review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
9279b7e2e3782a3c7a81e8fe395af57b,6e9a1a1213572dd3cde6887df64df77b,1,,"TEM 40 DIAS QUE COMPREI 2 CADEIRAS 1 ROSA E 1 AZUL, NO DIA 13/03/2018 FOI ME ENTREGUE APENAS UM VOLUME CONSTANDO SOMENTE A CEDEIRA ROSA E A NOTA FISCAL PREGADA NO VOLUME CONSTANDO AS 2 CADEIRAS.",2018-03-15 00:00:00,2018-03-15 17:16:26
5b7fd59645722465d1d21a7d43c8c6a0,a35a89e3ad801a6af8bdc4ecf67e0611,5,,,2018-02-27 00:00:00,2018-02-27 18:48:31
42b7deb3faa4e2832f01981a9da3b5f6,0c3722131f9ebd9c4949a2dd31fb2402,5,,,2018-03-18 00:00:00,2018-03-18 19:16:39
3227971e34bd71923aa052ad6b822bfc,a4d54099b02f1e3e36119e0417225d23,4,,,2018-01-27 00:00:00,2018-01-28 17:11:52
91800697fb99f2c24e896db4f791eecc,5366d1bcf7e5ea4eee3743562bb39aa4,5,,,2018-02-22 00:00:00,2018-02-25 04:55:13
2968e46e7843c288808aec153f47c708,dd95d0db9c5b772bb855486678dc8a87,2,,O produto veio com defeito . Amassado.,2018-02-20 00:00:00,2018-03-02 17:13:07
91531d87e838e66f7db5507586a2aa94,73449c4661293c6fa98e4e035451a8b2,4,,,2018-02-16 00:00:00,2018-02-16 21:05:20
e961126450529b8e5d7108a9d23ff070,38f1e6ca3a0de904e7597fd07ad95b6f,4,,,2018-02-18 00:00:00,2018-02-22 02:11:22
6b4b6332bbc33a8d77ab5323a40e2c27,dec1d79085ef3e4503d07d746591a446,4,,,2018-03-16 00:00:00,2018-03-17 14:05:21
f9dd675d09fa075a7954d7f340d47524,8b7d4b3e8eca5cae93f948e0d7b67406,3,,"O mosquiteiro deveria ser tamanho unico e colocar o tamanho com a metragem. 
Eu queria q fosse king e nao e especificamente. O produto ""atende"" .
",2018-02-06 00:00:00,2018-02-07 12:34:13
644e3164b58d9f9e129822420c10ecf9,0db1291d4169060a3cd5b83f61c2904a,5,,,2018-02-16 00:00:00,2018-02-17 01:48:23
cbc912e5918e710e5f5cf60f83f16b66,daf946e879dab6e7e6b3f968297c3fe3,5,,,2018-02-17 00:00:00,2018-02-18 00:31:09
cc689d9a876621d77ceefff9b90dfae6,6a8677aeb56b8ee0d1a74e0435772e31,4,,,2018-02-18 00:00:00,2018-02-18 22:19:51
13efac3c6b3883c567890924dc6c4123,698b0a11c6a256230a174051afc56470,1,,,2018-02-04 00:00:00,2018-02-06 19:02:20
6bc260ae7baa6fcb7e5a1da79a87dc54,16765dc16804d7fd055e9fd68b14da71,5,,,2018-03-16 00:00:00,2018-03-16 09:43:35
b572da51b0b2a5556713b15b673176c5,d09430535a1c386621c95790a3bbc0dd,1,,,2018-03-25 00:00:00,2018-03-26 19:32:02
6a4fe764f751447d494ceebebe3627d1,74661e530a952a7ca5c7631de0960ada,4,,,2018-03-12 00:00:00,2018-03-16 20:12:41
b450abbb0724d3af1597381f98e51ecd,caac03dc57366d1423cbfe4bfcd8d18f,4,,,2018-01-31 00:00:00,2018-01-31 20:33:41
d774ab541507c9ef573cbb092d6f037f,ab36f41e5d298012acb2179337f1a9db,4,,Muito bom,2018-02-22 00:00:00,2018-02-23 17:04:40
cfc361872d7db18d75c0176e0536614a,0c3e491fe8f99458825a93daa40f4401,4,,,2018-02-28 00:00:00,2018-03-05 13:03:41
5238f9505f8baab4e3968b670b4a54e3,65af4ebf3a293127cb26f2ba77f96a02,5,,,2018-01-19 00:00:00,2018-02-01 14:03:04
996636b9919be02d772b98d57183efc9,ff0ce2a8ea25fbe31464674b30ecc983,3,,,2018-03-10 00:00:00,2018-03-12 10:39:45
f44a85cc5523284d5fc256b538cd334b,01f74d38c7379a28cc0ac3d90e80c7ea,2,,,2018-02-28 00:00:00,2018-03-02 17:08:50
6ba23f785ead5a30a9a1046c3a49fad3,9ac3961be44625036ccce3f47ad8aaa9,5,,,2018-02-16 00:00:00,2018-02-16 10:33:53
c871f394f0f2f03a13fc974d4c1df040,bb8fe9bf968acfff626cedabf06d766d,4,,,2018-03-03 00:00:00,2018-03-06 20:16:35
c5f404138d9568bebb5dde204d15b25f,075a544c5f4ed4bb75f82b160465fe76,3,,,2018-03-06 00:00:00,2018-03-07 12:32:38
3388db17f6178a0d689f1a6c4196b813,dfb6a56c471c1a04a0714eed6ce75de1,4,,"O produto chegou certinho, pena q sempre tem aquela desculpa de área de risco p demorar p chegar 
O produto é mto bom ",2018-02-02 00:00:00,2018-02-05 11:57:50
eec3659d70aca2fcbbca4d278cee3275,ba42c755d2fd20af5e6ccc193942e46d,5,,,2018-02-17 00:00:00,2018-02-18 09:02:33
455f26b52082ed8134384a049d394441,3a53d5a9a0c58d291ff3ae407b6df5fd,1,,"Não entregou o produto, confiou aos correios e não fez nenhum contato para saber da situação...",2018-03-16 00:00:00,2018-03-16 15:54:16
4d3cb0e58c0773b9970e9e6fb41d7482,4bdf67876c8033193a77066be8dad7db,2,,"O produto que comprei não correspondeu ao esperado, a qualidade do material deixou a desejar, além do que, comprei tapete para o Honda City 2015 e não coube no mesmo.
",2018-02-03 00:00:00,2018-03-10 00:25:23
3f2b34a4c13696e3724932f4c50a3182,89db72753850524e71c11a2531aef8b8,5,,,2018-02-16 00:00:00,2018-02-19 19:57:48
90d796eafa7a9b2936bb38681675c229,3aa9a689b3c0ef2d13623d763c96ddbb,5,,,2018-02-20 00:00:00,2018-02-22 23:57:01
61afa7d454258864ccb93fbefdd041a8,e0e878e7eefd915b86e8b5714374642f,5,,,2018-01-25 00:00:00,2018-01-30 13:45:48
4cbcc619056c27c86138594eea1e4e71,26e18612ee188c4d99441c0f9ea94b06,5,,"tive a felicidade de ter uma filial da empresa no estado em que deveria ser entregue o que facilitou bastante o prazo, satisfeito!",2018-01-12 00:00:00,2018-01-12 19:04:12
03d8733d9445eb039332b10e083abb7f,e32a5647b61199db6ed9118d2de5ee5d,5,,,2018-02-22 00:00:00,2018-02-23 00:20:16
583bb67c7800704e4f9bc32459d7aecf,8d6f2d65fb984460ec10037e22a06fa2,1,,Produto veio incompleto ,2018-02-09 00:00:00,2018-02-11 12:02:27
a9cdbaa47a3eb8845c4742c83111bc74,53e3eb2bb46d323b3d7e3e7bc476e4fa,5,,"Satisfeita com a compra, entrega e qualidade, parabéns a toda equipe envolvida!!!",2018-02-18 00:00:00,2018-02-18 15:40:03
495b42a3fd808968c209af1b7bc37464,fa620a3fb2d707b450b33dfb77ddb3a4,4,,,2018-03-16 00:00:00,2018-03-21 15:39:19
7fd1a61c5fa6dac0f653a21cf926ea47,e7ce9b9f4c61af74340791cc36964dd8,5,,,2018-03-10 00:00:00,2018-03-12 12:18:37
15f1c1b61e38bb5e91b310c791285b94,1f6ed5c41056590e82cd3764a809e2f2,4,,,2018-03-07 00:00:00,2018-03-08 12:56:29
dd75d4519e8d8ec3baadade5f6abfdc6,1958f9c53ded478c55050913c2367266,3,," A loja vendeu e entregou tudo certo, porem não compro mais, o correio nao entrega em casa. Fui buscar na central, as duas vezes teve barraco, e paguei pra entrega ksa, nao me sujeito mais protesto.",2018-01-13 00:00:00,2018-01-14 00:45:52
a782283370f4a2368b8437c7a483ad88,e2d3e5a5b56149b36e4df4dedd8648f5,2,,"O produto poderia ser melhor .Os encaixe não afirma, poderia ser melhor pintado. A entrega veio antes.",2018-03-06 00:00:00,2018-03-07 10:55:36
cdefe1596e1494b00692b12b95e3f020,382f41b6bf5fb267fa9edeb99c171918,5,,,2018-02-07 00:00:00,2018-02-09 18:28:04
4ea4c495d7b4ebc3ddd5dbee6e7813c8,d5bd26cb62e49fde71c09ef5039cf2f6,1,,Comprei seis(6) cadeiras e recebi 4(quatro),2018-03-29 00:00:00,2018-04-04 20:03:54
7378fbbf7e71c44e11c97285c9010944,9f35328dc92b28c67517b812818dc6a8,1,,,2018-03-04 00:00:00,2018-03-10 22:33:42
836b15ccba43edf8fb18f43d32aab8eb,3b2285d4d80f742f34cc959e041722a9,4,,,2018-02-01 00:00:00,2018-02-05 10:06:05
2abf85de90848e40b9120c79dbe904cb,74d2901d06590ded0f5de058f78bc500,4,,"Produto de boa qualidade, entregue no prazo combinado. A lannister está d parabéns",2018-03-18 00:00:00,2018-03-19 00:57:12
8ba3e63e7c2b4bd04851d1c49e14be59,28553df1da816f76ae87bb32739cd4b5,5,,,2018-02-16 00:00:00,2018-02-19 19:43:14
4fd75e3e1d8f3e33dc48d284e9209332,9315e7a2e69ca1a49b3ba3c6e908ba2b,1,,"O CARTUCHO QUE ME ENVIARAM NÃO É ORIGINAL, E A IMPRESSORA NÃO ESTÁ ACEITANDO O PRODUTO.
QUERO MEU DINHEIRO DE VOLTA.",2018-02-23 00:00:00,2018-02-26 17:44:11
a175bc25819eaa7bf3cbb27518dfc3ce,4259b9850303df4a05fb8b708405b75e,5,,"Muito bem embalado.
Chegou dentro do prazo estipulado.
",2018-02-01 00:00:00,2018-02-02 00:11:37
8e0c1523095cba7fb0ecf560bc9637a3,4f1482e926881ff58f7384a6e6bd0771,1,,Até agora n recebi meu produto tô esperando e vcs n me dero nem uma satisfação,2018-02-23 00:00:00,2018-02-23 11:19:41
8d9bc131d405d4fff1af47ea6db87c60,41302ef57ccbb4cb215dd5ead09b286e,5,,"Gostei muito da rede, obg",2018-03-06 00:00:00,2018-03-09 12:48:00
e66211b7d320ad08bbeb22cc8bcef95e,0b517c01a5b46fd3e16b389ea6f4ad3a,2,,,2018-03-01 00:00:00,2018-03-02 18:15:10
8e06903374b7ee0504efcc83be9ae806,fb260abf14e47c95a0b19acb1ab3ed43,1,,"Paguei frete e tive que buscar o produto. Sem falar q o frete foi caro. Demorou para chegar.
Só acho que o frete tinha que ser mas barato. O frete acaba saindo no valor do produto ou mas caro. ",2018-03-21 00:00:00,2018-03-22 02:16:19
e2e54e77e5d79b471f330c43e620ba63,3aafcd1ad1ad58bf5b66b06ed8935de9,4,,"O travesseiro vem com uma telinha costurada e não consigo vê-lo direito, contudo percebe-se que se trata realmente do produto ofertado! O gel só da um alívio no calor se você não colocar a fronha :(",2018-01-24 00:00:00,2018-01-25 10:20:04
072c636f45c200f262947fb738fcab6f,b43a43696d9a9950b681606b8c7786ec,5,,"Gostei das toalhas, tamanho bom , cores vivas. Recomendo ",2018-03-08 00:00:00,2018-03-09 09:45:57
b363a4c607f17ef741ce553fed18a613,a4f28b3c6ced3a0b8f60b9043bc27f9f,5,,"Muito boa entregaram muito antes do prazo.minha entrega era só dia 26 de março e eu já recebi um mês antes.
Excelente ",2018-02-27 00:00:00,2018-02-28 00:36:49
e3202ceeedb2fe772370585cb408f9a2,d2029f1813972cb83dd49c3c27fcd304,5,,Parabéns show ,2018-03-17 00:00:00,2018-03-17 21:22:20
1c83af0d24e890b7edd2a1af77d0457d,e251afd3ced38d4de3a5ece05d615ef5,5,,,2018-02-05 00:00:00,2018-03-06 22:06:20
2029658ee1650b4d53cfd732aae0594a,6a414822703d8a6aacb01ee832683011,4,,,2018-02-16 00:00:00,2018-02-16 23:48:51
28b4fa041aa301c91c036347179c033d,58c3b9078e5980f72acd38350898f93d,3,,"Loja de confiança e entrega dentro do prazo porém por falta de um SAC fica complicado de resolver alguns assuntos,em relação a mercadoria fiquei um pouco frustrado por ser um produto de baixa qualidad",2018-02-17 00:00:00,2018-02-17 16:29:00
11ebb5e7251d203ee6fce536db5ce04a,bf2c243928e9edad4fb07ba1555dda13,5,,"Conforme o prometido e chegando bem rápido, gostei e recomendo. ",2018-02-28 00:00:00,2018-02-28 23:41:29
17f01d9249eb88875c48832a012594e3,7c689ae40b6502d8b9f54441709cbe76,5,,,2018-02-07 00:00:00,2018-02-07 19:31:42
e0f05f4fd1a6e0c53245b781e07dec65,2e740ecc4d15abb7cbef29f843b39942,5,,,2018-02-28 00:00:00,2018-02-28 15:41:49
94ca1e0c94110a4b653ca208e67fcf94,6e2c325b5837ea4f4f30dfbf27afbb4d,3,,,2018-02-06 00:00:00,2018-02-07 11:53:43
24218a921e15cea352a90a091380bccf,fc6e9a6cd6985d3d454cccfdfdf66931,5,,"Gostei, bonito e pratico!",2018-02-06 00:00:00,2018-02-07 08:58:20
ae0039085c486a7c94314c9430789af6,76a948cd55bf22799753720d4545dd2d,1,,SIMPLESMENTE NÃO RECEBI O PRODUTO.,2018-03-07 00:00:00,2018-03-09 11:12:09
cebffbd76d9e42d0fd3bb683eb4da57b,d758100ceb4279fced396414f81a069e,4,,,2018-02-02 00:00:00,2018-02-04 16:18:06
1bd62cca2e1f4da57934ea1213a9dc8d,690aced0c45baa76c7cb7b88f7113b0a,2,,,2018-03-02 00:00:00,2018-03-02 08:39:59
d6912095f8cf59c9e266b7532cd8fa43,e83d7904c216c3a03eb6c215d82b7fec,4,,"Produto entregue antes do prazo, muito bom. ",2018-01-16 00:00:00,2018-01-16 22:53:28
572f3c139ef03bb672bd620fcfa20531,563404de47cdc6763e7eced487016b66,5,,"Adorei, entregue rápido. Mara Maravilha",2018-01-11 00:00:00,2018-01-13 19:50:41
96b0620a8e09ce02f2b1d52b15af1442,d983124667a44e540ef9ab35c37c486e,2,,"Recebi o produto, porém, veio sem nota fiscal do produto. ",2018-02-16 00:00:00,2018-02-17 00:01:18
2d7841fe93485b23ed2231e7c55560f2,14d68c5b215a31950340dc9cb3f73efe,5,,,2018-02-06 00:00:00,2018-02-06 21:44:53
634afa0b94e2ce8db6425cd148736fcf,e62a2c7e26cd6f85782df6f5e4e36264,5,,,2018-01-26 00:00:00,2018-02-05 16:05:49
a90eaa7ba16547d12d930292bc18b2bd,23d00a56e9a6088d2263041613defe1a,1,,O produto não chegou....minha bebê nasce no inicio de março e não tenho bolsa da maternidade...pois essa que comprei não chegou...paguei frete e não entendi o porquê de vir via pac...esta demorando,2018-02-23 00:00:00,2018-02-23 11:21:30
4993f318665b3b8c187f144e4dbb25e1,c6dc29188afdf102454edab964438d2d,5,,"Acabamento, qualidade e beleza! Tem mais, ganhei um chaveiro de brinde ! ",2018-03-01 00:00:00,2018-03-01 09:24:54
1d2c25c6a63121ae21b10361cd825be4,90ec36af71b9d7450e0db5083efc90fe,5,,Produto conforme anunciado.,2018-02-28 00:00:00,2018-03-03 00:47:34
f57f612192b2027956409f48eeb6e6e7,5671fba9b53be3fff9c55a00839abddb,4,,,2018-02-07 00:00:00,2018-02-07 21:22:51
4a6c98d809b5f56f0311666a9bd94d41,f3a50308e4cfa086a4e579f79bdff1d8,4,,,2018-01-24 00:00:00,2018-01-25 12:06:08
b60fd039f1324f8151b2cba7e8e85e7e,868368a37fa61f7147c73d271f0f7d81,5,,,2018-01-28 00:00:00,2018-01-28 16:58:54
d66980d0129979e2964907e84bbbbfa2,c635b7e8fb0f2db9ddb1481111af5996,5,,,2018-02-12 00:00:00,2018-02-14 18:16:26
82c8e06e1c05da8ae837651ecdc40608,b981e23277787bf0b0f6055ee85a22ac,4,,,2018-03-07 00:00:00,2018-03-17 20:47:08
fca63ea07f64cb26706c5a7bba0dd70b,e6d0bbe2424dd2fc97db5851253f90d3,4,,,2018-03-10 00:00:00,2018-03-11 03:20:23
6e00c5a1426fcfec2ecac522e94d0330,7a2226788e3271396a9eacab9c7533ff,5,,,2018-03-13 00:00:00,2018-03-14 19:40:48
7c1ecd8b639b567c0d1b29ac9a0f7781,6a8068cb2233e4e303e48efa7628d7ce,1,,ATRASO NA ENTREGA,2018-03-22 00:00:00,2018-03-23 15:08:26
555c4363abb77dbd5c7501a4fa5a92ca,82bdf2be6cd75f6a34999c235f18948f,4,,,2018-02-16 00:00:00,2018-02-26 10:06:26
3fb33c49be4d375ddb15913bbb8c0f73,095e9e0811476409362d72fa70d73a6c,3,,"Comprei 2 cartuchos com o mesmo vendendor e só recebi um. Sei que pode ser entregue separadamente. Mas não consigo rastrear o outro produto que não chegou, pois aparece que toda a compra foi entregue.",2018-02-20 00:00:00,2018-02-21 02:51:10
24dfe8bd1b5985764d22cbfff03523e4,b1adda8b2734d4a0bae4885a90722859,5,,,2018-01-31 00:00:00,2018-02-01 13:24:16
878facc35fa9e3a5b0854de30e1f0453,b7bef020492af2903362c33783ad4e38,5,,,2018-02-22 00:00:00,2018-02-28 01:06:47
1a8d368627160c5d6c0369986564fb57,9831b84779bb2216541f702f5ed7c331,5,,,2018-03-02 00:00:00,2018-03-03 09:11:55
5a04cbfb053628ac7f350226816e2d60,cbe59472268ccc3ada89c57c85b2c41d,5,,,2018-02-03 00:00:00,2018-02-11 01:43:08
68714b54098346fd61dd825d37d0ce5c,9006464e8413a8fed96d20843c6c5ea2,5,,,2018-01-16 00:00:00,2018-01-16 20:07:18
705cc358751479f704870fb08c2b205b,3ac0ffb709352d438749d4c180e10781,4,,,2018-02-06 00:00:00,2018-02-14 23:10:05
8d5136f879a9943dfff9cd26f0cb72c8,7fdaacb6531a303bdcfd48de1512a7dc,3,,bom,2018-01-25 00:00:00,2018-01-29 08:34:17
7eb0a9792b2eeaaf1cc6352762b6392c,7de7616c54157429d4da1735349c345b,5,,,2018-03-16 00:00:00,2018-03-17 10:45:31
4f072e1788bda93be16074632ec37314,b81af501c9ae710ed9968a6018400a09,5,,"
",2018-01-31 00:00:00,2018-02-01 02:15:08
80cf4e640c82614a3fcc91ae9b2cdea5,f49cd89d6dad6dd5759ecf15dfe4bb19,5,,,2018-03-15 00:00:00,2018-03-16 13:42:43
303a4aa26fbc5324b7d910caf7441741,0dba8cb0559eb37cc0217a28496b5f07,1,,"Comprei a mochila em janeiro, acompanhei status de transporte até 31/01/2018, com previsão de entrega para 14/02/2018 e simplesmente ontem no site o status era de cancelamento do pedido.",2018-02-16 00:00:00,2018-02-17 10:49:41
8d8150d549b728e71d13e6a0e72c305b,220ecdab5fbfc0828024fa22d8a9acb2,5,, Gostei da resposta e agilidade no atendimento veio tudo nos conformes obrigado.,2018-02-09 00:00:00,2018-02-10 22:35:27
3eaa264e38261c107d3e71561bd47a2b,d1a26dc0c31e929049044b86a868c08e,5,,,2018-02-27 00:00:00,2018-02-27 23:37:53
c7213bc14fedcbef991ece43617585cc,95e978f299dd47721ee357c14f859b66,5,,,2018-03-01 00:00:00,2018-03-03 20:08:28
7919b932f940e83045769de138dafe0c,a2344ae300ac3c903f74d04494e45a2e,1,,recebi uma parte do produto a outra não liguei para o distribuidor e ele disse que iriaa em duaas vezes só que até agora não recebi,2018-03-06 00:00:00,2018-03-07 12:45:47
470615c0399668b1a449f9e4121e12af,1cb8d8c748210e32870b735efcd38fa3,5,,"Muito antes do prazo,amei",2018-03-06 00:00:00,2018-03-08 23:28:43
54eed78ea1807b18b9ea4968ddfa49ea,839cdf42ef00fb4f5d66e449058b4d61,5,,Chegou conforme eu solicitei e o produto alem de barato é muito bom!,2018-02-27 00:00:00,2018-02-28 11:55:59
85cd52f32ef782e04e331972380ab946,dcd19a1d42b2e3ad39cf3d5ee0fb7ddb,3,,,2018-03-03 00:00:00,2018-03-05 23:35:48
284c01ed2670ecd54ae8799bbce84ed3,449f3475482b3e2a83e3d08eaa99d77c,5,,,2018-03-12 00:00:00,2018-03-12 16:57:27
2f99bbef9cb6dd181b7dd7fe0cbb6c0a,3953deef7b2a9104cefd114e1219bd9c,5,,,2018-02-05 00:00:00,2018-02-08 01:51:56
65f9120653fb35166c17087555224c24,ec07c69c53d0fd57a651909a33f16ec1,5,,Ótima compra. Entrega pontual,2018-02-21 00:00:00,2018-02-21 13:53:35
bdfa8b3ad33f751a4676f731fd9c8ab0,8c27cda2524caadb58840f8e864daec5,3,,,2018-03-15 00:00:00,2018-03-15 14:45:18
efe38478e267316e6cce774a0fecf201,4420eabc0fdae293aa0f049071c5d871,4,,,2018-01-30 00:00:00,2018-01-31 13:20:48
e1f87d996b7a7d6634b9b5b39dd2ce31,84cad53638357a9971c4485adad123e8,4,,,2018-02-03 00:00:00,2018-02-04 09:57:52
140938a2a4b53afaf4a63fa1dbdc9b03,6f95997d009a6c89f18029f779a6de56,1,,Não recebi o produto ,2018-03-08 00:00:00,2018-03-09 17:26:30
20d7a7f393039d18d2db92f01c0e560c,65e735700fb504519ff5b6baa3a8cb11,5,,recomendo a todos que queiram um bom produto e de ótima qualidade.,2018-02-16 00:00:00,2018-02-19 12:23:12
e6bd398847f0984aa8f5b5413b3a8dc9,1162cd6cea2c1d4d79492aef88f50618,5,,,2018-03-08 00:00:00,2018-03-10 21:58:46
cf428c270de8060a48c722a00e513a51,721f02a8125f571ecbe34cb7073ff732,5,,,2018-02-23 00:00:00,2018-02-24 15:01:54
15301c7ffc6e246c60a1ef7bc8ae1d0d,df8bb1c5e34a83edbd547f2fa290801c,4,,Os cartuchos estavam vazios,2018-03-07 00:00:00,2018-03-07 18:30:31
3a490c72375f8edd6e41003c82f08241,d4360753aff7fa8fe8a6e83c65179c00,5,,,2018-02-01 00:00:00,2018-02-04 22:45:51
dae70f3f2993a2d7aa4118fd66626b9f,70942902c403d0f8922b07cd936bfae0,5,,,2018-01-18 00:00:00,2018-01-19 00:27:00
8cefba3470005d637e96d1460d7a85d3,14c0c0bebe2cd50fb1dbdee84fbae03a,5,,,2018-01-18 00:00:00,2018-01-19 11:29:30
89ad45c5c53038c1fdf48a736651f04a,31a7dd4d08e48968ab49478c64c7075a,2,,,2018-02-02 00:00:00,2018-02-02 15:01:02
697b83643064847d68dc8bdc4d325b5c,b93abe6c29d3e10323f13afd27ffa9d9,5,,,2018-02-18 00:00:00,2018-02-19 12:33:22
72bd331d7afd11a535fffa691bc25fe0,7f7b0dbca9d4f3fe1e1bd04866499f8d,5,,,2018-03-16 00:00:00,2018-03-16 10:37:55
e24e3e7cdd000c76bf1992235ea8b89c,771a363b396b10de7dd9984f3204a7a5,5,,TUDO TOP,2018-01-12 00:00:00,2018-01-12 21:02:26
a7f1e7d8ba475cecdc9d4b7c73187313,78803193be3bdf95bc16a5d9271aedb8,1,,"Boa noite.

Comprei 3 produtos, e recebi apenas 1, estou aguardando um retorno ref. aos demais produtos comprados.

Aguardo retorno breve.",2018-01-10 00:00:00,2018-01-10 23:09:22
cb7238b5128b12f251b0d005f7fe29e0,756445ff67f2676d72ae774c8cb5b0f0,5,,entrega antes do prazo previsto,2018-02-01 00:00:00,2018-02-05 12:38:39
6a910e87c5ec7af2566354334276abfc,f5ef1b1dc8aed14279eeb0f4b745d887,1,,,2018-02-01 00:00:00,2018-02-05 13:03:15
4b2d02c9e723b4cd880aaf54bb850e86,ebb921d271b8b17989e08220637b921f,1,,"Estou aguardando meu produto, e não tive nenhum retorno ",2018-01-28 00:00:00,2018-01-29 20:46:24
4dc5c190934fe02e861551a64b7d7a66,de66a309a3d6c4b34157f77edddc248e,5,,,2018-01-09 00:00:00,2018-01-10 19:36:43
6a10d2e248d80c2cf4f5433c9c1c79d8,82acff152625d343c9ef91512401c210,4,,,2018-03-07 00:00:00,2018-03-19 12:17:31
cb1f6bea74be52229a06bc2fb5a60bb3,c0afa67d21507622f9edddcf9b56ee4b,1,,"Ainda não recebi meu produto, esta totalmente fora do prazo de entrega, me sinto lesado",2018-03-21 00:00:00,2018-03-23 11:14:08
5ea229689a99a45b59c3b41979c6dd12,7708348e3397bde852e5dade4c632d8e,5,,,2018-02-28 00:00:00,2018-03-01 05:15:15
4835cd5820ee3d1dee99407d402c77a0,828b618008ee0b34f4648124668023f0,5,,,2018-02-15 00:00:00,2018-02-17 12:22:01
c666696ebefa75965e881869d1eaa975,db21eaa63f7c06553ad9d2d4f25e41d4,3,,,2018-03-20 00:00:00,2018-03-21 18:17:59
257f3a0422a133e58617aa5fd0e549ce,2df648255d54fec6e4751bbcf8344ca3,4,,boa,2018-02-15 00:00:00,2018-02-16 13:06:43
aacf6f81f78d28d3b1da243e211605c4,fb66173878dcc988e4e3e1151901b298,1,,"Quero saber quando receberei meu pedido.
",2018-02-24 00:00:00,2018-02-25 00:56:43
bdbd44d85844c7f2af125c10ad92bb5c,161b62294734a5b8c35890b6a607c7d8,4,,,2018-01-20 00:00:00,2018-01-25 03:53:40
803390dafb1990a3d243289f53b5c32e,dcbeca15561110ba65183082829941c9,4,,,2018-02-08 00:00:00,2018-02-11 20:50:06
1878a6d156d6cff0985302c99f6dab95,0ebf39cd91e6c7f650db30a438805518,1,,"Muito triste com vocês
A lannister nunca havia feito isso,
Vou atrás dos meus direitos",2018-03-07 00:00:00,2018-03-07 12:18:40
b1d659c8545c4059ad47c3485ec6fe44,95a1df36f1ae09c33e97d8e7ffd71273,4,,,2018-02-10 00:00:00,2018-02-10 23:37:30
0daa8709b5972fc04b4ff4e16656bbc2,c8b5282d408a1646c2b36a65f3d6fc80,5,,,2018-02-16 00:00:00,2018-02-18 15:32:45
42926b826d4d3a3cb23806fa640d6bd0,2b4cbb171fffb2fac96f67bc9425ad55,5,,,2018-01-10 00:00:00,2018-01-10 21:18:43
6ca8c7cfc71f4c75b2eea66a2a8e957b,5f56bb9578e8e67b832dec24bf5e0a59,5,,,2018-03-15 00:00:00,2018-03-15 20:45:33
d56da2c48a686ce0361d3e28714bd386,1af76094e8921f4fe77e6ccc5878f313,5,,,2018-02-21 00:00:00,2018-02-21 22:44:50
91c3523eb116609c5e674ea0fca34bf4,0d3932a3836fab6762836714e0eee9ae,1,,"muita demora na entrega, não dão satisfação ",2018-03-30 00:00:00,2018-04-02 01:10:24
33fe1eb42c4b3eb8df9a793a6dd0af23,f198341e6128bab227040b4a8a587b29,5,,"Gostei recomendo , bom preço , boas variedades bom prazo ",2018-02-21 00:00:00,2018-02-22 01:47:53
5f7e5ac4dd5ff70e900c935c0fa57989,3aaa9a0f68e9743aef38c75a7cb6d998,3,,"Achei bem magrinho. Diferente da foto.
Deixou a desejar. Se soubesse mandaria uma costureira fazer. Sairia melhor e mais em conta.

 O fabricante deveria não poupar no enchimento. Qnt mais cheiomel",2018-03-24 00:00:00,2018-03-26 22:14:52
8b40afea38292b4a7389ecdaa9e4c5af,cba1b88e10f4504583b2b9750ac67e03,1,,Pedi um produto que vinha com cabo para telefone Apple conforme imagem. Me enviaram um sem o cabo e com um cabo pirata para Samsung! Ridículo!,2018-01-21 00:00:00,2018-01-22 23:21:51
fdc0f1ad026b8643fd33dd769ff071a1,bdf3a71389d2bde7d62c2808d6034403,4,,,2018-01-11 00:00:00,2018-01-16 00:09:15
609822ca34ca3ff3dec3829d60d59709,9318f6ca4d567918c67845ec20774303,1,,,2018-03-30 00:00:00,2018-04-02 16:03:16
e5ff9aa982db20f860078d66b2746faa,814707e8df2523bcaaa907ccf2509212,5,,Muito satisfeita,2018-02-25 00:00:00,2018-03-08 01:25:33
e8b34aacfd71e48a667ea534517132b8,7201d0a0748fe3378ccb9ee146a4d0ed,5,,Atendimento rápido entrega mais rápida ainda entregou antes do prazo,2018-01-21 00:00:00,2018-01-23 20:09:29
b94faa380910444ef2346a7a738b3667,4b543d559cb1d860ec4c814807001093,3,,"Eu não recebi minha mercadoria, mas eles enviaram, porém o correio não fez a entrega por isso a responsabilidade é do correio que está muito irresponsável ",2018-04-06 00:00:00,2018-04-08 13:36:30
c67fd38ba9a8b793ed767ced337d2093,3c0a046b559b573fb30e2c6b041fd544,5,,produto conforme anunciado!,2018-02-03 00:00:00,2018-02-05 00:01:14
49d023e3eaea7195df3fd99f1cfd123c,1f6ef8d84ea50c073459dc2a75f446d0,5,,Excelente serviço,2018-01-13 00:00:00,2018-01-16 09:50:53
c3a975bac961276057434e3016d7dcfa,10c5eb3ea9a23055a311c44022b574eb,1,,"Já paguei e o produto não foi entregue
Ainda espero receber o produto mesmo com atraso pois já está pago",2018-02-21 00:00:00,2018-02-28 10:11:55
