order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
6feb1191d85c6196e2dde76966fdb45a,1,8776ca0117daf03227870f2095f9b511,abcd2cb37d46c2c8fb1bf071c859fc5b,2018-01-22 03:35:46,109.00,38.31
6fecd5746cec8c5a214bad4a6e67d7e3,1,a9410f6e58948e056b9eae0653aa0c75,670c26e0f1bf8d0576271d5cfaec6d2b,2018-01-18 00:29:32,33.50,12.48
6ff4ca5d20f7d9fef17e2904de45f102,1,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,2018-03-02 10:16:01,119.90,14.44
6ffe7cebfe521de0435648b47a87083c,1,9a63d4ef456702710823c21b8cca0332,817245bcc3badd82bbd222e0366951a6,2018-01-22 18:16:29,169.90,15.94
701a4ca3334d676567d4e5016a02cac7,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2018-02-14 22:50:29,149.90,21.54
701b8d796304d25d93346f4f62a7eebc,1,5315eb668c882a11354fcd9c4d27e254,0bae85eb84b9fb3bd773911e89288d54,2018-01-30 15:57:37,24.95,16.11
704ee0cb53db0aa5d0912298dd0e0c16,1,6768450f8156d15d2eea50dbf509794f,4371b634e0efc0e22b09b52907d9d469,2018-02-12 12:52:10,22.00,14.10
70633832cd39706672d40a47536c2387,1,6a709b701952f3257fb1bebb4388dcc3,128639473a139ac0f3e5f5ade55873a5,2018-01-16 10:09:01,26.90,12.48
70633832cd39706672d40a47536c2387,2,6a709b701952f3257fb1bebb4388dcc3,128639473a139ac0f3e5f5ade55873a5,2018-01-16 10:09:01,26.90,12.48
7071ba6aa1a3b7450cbdbd948d556bd2,1,68ead07b01fb0fc4ddd54fa20341416b,710e3548e02bc1d2831dfc4f1b5b14d4,2018-01-17 13:47:27,59.90,19.66
708819b15b92924c2b0045e5e0a41c5a,1,e280caebcad1b90e624d461e53c2e800,236585a4ddb5fea9fa40233e2249ed91,2018-01-24 02:11:37,49.90,15.10
70942902c403d0f8922b07cd936bfae0,1,3e5201fe0d1ba474d9b90152c83c706c,8160255418d5aaa7dbdc9f4c64ebda44,2018-01-05 16:26:43,122.90,16.62
70fe4927726f292b4cd91c495430d539,1,f264c1d9b20b5e4a340254d0405e613b,7a67c85e85bb2ce8582c35f2203ad736,2018-02-27 20:09:34,72.99,18.75
71081f5935795063b2da072531dcd1ae,1,36ea81e90d1292dcdc3ad8abb09c20fe,a420f60ff1aa9acc80d0e42959f2b313,2018-02-26 23:26:51,74.80,38.07
712019d1870cae651794147ac4d25da0,1,820a71c6cab9c9f8c9089394c667ecfd,76d64c4aca3a7baf218bf93ef7fa768d,2018-01-10 23:10:24,425.00,39.05
7124bd2d49c395dc9b4c8ff94d6c919c,1,e7db7c40ea6647c808d48581f1308d88,1d8dbc4f32378d715c717c1c1fc57bae,2018-02-13 18:50:10,109.90,18.02
713e88330db7e1d5390f3268287272b4,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-03-01 23:35:25,149.90,23.37
71425ecd58b4f20236e557902a9743f7,1,dd4c3b4ab7e001aaf385ea2e68952030,d673a59aac7a70d8b01e6902bf090a11,2018-01-16 22:52:26,29.90,16.79
719b6b76d11e7e6f6e8113bbd4565b84,1,400e2ea46d0af06d91c744b624ed8a59,5bc55dbe2f12b6af6d83ed46023e0dc8,2018-03-07 02:35:45,139.90,15.73
719d3e99ac9883643ff9a790a2efe206,1,53da2e917302c9e5e834b9968ea829a7,955fee9216a65b617aa5c0531780ce60,2018-01-31 15:31:38,47.99,12.69
71cc257b20c7f9b439b625fa41c3fb36,1,2a46d3a8cb337e4c4b5db2d6df599cea,c003204e1ab016dfa150abc119207b24,2018-01-09 23:31:19,109.90,44.85
71e04ce93a0da9e3e05c2f488c26bd91,1,3f14d740544f37ece8a9e7bc8349797e,f457c46070d02cadd8a68551231220dd,2018-01-31 22:31:41,84.90,17.03
71e297393a1e63537a76e338c10dbff8,1,5c5585c687a0293f10bb748c13cacc71,8e6d7754bc7e0f22c96d255ebda59eba,2018-03-02 09:08:39,74.89,16.28
71ee60584962dede5dd9685e8bf397f0,1,657247f6f60543b93e3cc708a8e6329c,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-02-01 20:31:41,248.99,35.91
7201d0a0748fe3378ccb9ee146a4d0ed,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-01-23 14:30:41,29.50,13.08
721f02a8125f571ecbe34cb7073ff732,1,3aa3fb2fdb16c7383879e48a574fc8ab,31344c16881c08a8a72c6d2eb29918c1,2018-02-15 18:32:24,219.90,36.60
7226f4ceb664d56167de4b60aaecc01a,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-01-11 12:08:24,107.00,12.25
72356c7f42069d35de8cdab7e6ec6b6f,1,44fded21627553d1886d459384bbce06,8b321bb669392f5163d04c59e235e066,2018-02-28 11:15:27,15.00,21.15
72366f977e624d8ec1d8cbaadbbf3c7a,1,8c43f35d57e033ca588137603db17d80,f789d2c4f2c2eb38fc4373e7a4b35264,2018-02-05 15:15:35,129.99,21.71
723e462ce1ee50e024887c0b403130f3,1,7f4e034245e45549110139d1de248f83,4b9750c8ad28220fe6702d4ecb7c898f,2018-01-11 20:17:25,48.90,11.50
723e462ce1ee50e024887c0b403130f3,2,a2d0bc51c6731d860c169cc9f18b2b7a,4b9750c8ad28220fe6702d4ecb7c898f,2018-01-11 20:17:25,41.90,11.50
7240caa1d8eea03f75f8759f39182e01,1,ef5c31aee1d5074121a478b14d3eb50e,3d871de0142ce09b7081e2b9d1733cb1,2018-01-26 13:50:56,89.00,13.64
7284a4f946c71afdbdd5e508d8f7814f,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-26 13:48:49,29.99,15.10
72bd20539e6d9960af5e49e9c7d70896,1,15b1f9b06d0e709552d7d8638387e09b,ab3e0c171fe84a7ba7de130f19cfb485,2018-01-19 14:33:23,79.90,15.31
72bd20539e6d9960af5e49e9c7d70896,2,15b1f9b06d0e709552d7d8638387e09b,ab3e0c171fe84a7ba7de130f19cfb485,2018-01-19 14:33:23,79.90,15.31
72c6c412519423a1a046bd52a9db5560,1,03137dc3af3dc8138e070c4536407618,0bae85eb84b9fb3bd773911e89288d54,2018-01-11 11:07:41,107.85,19.99
7305de8d799425df87d0f0c07d7ca63d,1,ec5b5cce0b8464a1c618325f35c779dc,77530e9772f57a62c906e1c21538ab82,2018-01-31 19:58:27,119.00,17.08
730e8542d6a067a6025be7f39a6d30ec,1,ff55834c0b3272853dfe62340f2bb91b,6560211a19b47992c3666cc44a7e94c0,2018-02-01 00:31:37,45.00,7.78
732c61dedcbe590b6b5d8a7609bf25b2,1,b8b426747049f2d3d6e00b486d47dedb,01fdefa7697d26ad920e9e0346d4bd1b,2018-01-12 15:33:18,99.90,14.43
733fc4efcab11035e8e397c164c173df,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-02-22 15:30:34,176.99,23.56
73420d311b56ca667f78b32cfccea8eb,1,c1f5307decb89342351bec53668cffd9,ea8482cd71df3c1969d7b9473ff13abc,2018-01-25 02:38:40,29.99,7.78
73449c4661293c6fa98e4e035451a8b2,1,963022ab2afed8b12ad312739a142b07,e5a38146df062edaf55c38afa99e42dc,2018-02-01 18:59:28,89.18,12.96
73449c4661293c6fa98e4e035451a8b2,2,963022ab2afed8b12ad312739a142b07,e5a38146df062edaf55c38afa99e42dc,2018-02-01 18:59:28,89.18,12.96
7368e14d8b9e7b886e433697b89e937c,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-02-21 10:35:33,179.00,51.12
7378621b4be10c02f302cebc32aae15b,1,f79e80cef766188c58d8231218a2ae3d,79ebd9a61bac3eaf882805ed4ecfa12a,2018-01-11 23:27:42,119.90,14.57
73960fc10fc7f6337ed0fe06f14bec36,1,d03bd02af9fff4b98f1c972315e5e9ef,0241d4d5d36f10f80c644447315af0bd,2018-03-06 13:35:33,79.90,18.80
73a331a84d88cbe29024744ea908b253,1,6bb340ddddf26fad46161b199d171cdd,f262cbc1c910c83959f849465454ddd3,2018-01-22 20:10:27,169.99,13.53
73b1e5c9d05c96ee6d19a6bf2f79e2d0,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,2018-02-16 14:27:37,12.25,14.10
73cb7b68ebaea36d0678e616423e2618,1,bd1aace4fad5609f005fd721b45dcec4,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-01 19:19:47,179.90,21.75
73db7f6cd086270ffe2e67b8379385bf,1,138dac44dc568cd36c6f1d1e5e181d5d,f8db351d8c4c4c22c6835c19a46f01b0,2018-01-24 13:13:04,36.90,19.59
741a4b710c55ef9e32632a7fbdf1078c,1,3c6be4372f013b15ef6c2d0f89452998,3d871de0142ce09b7081e2b9d1733cb1,2018-01-23 03:35:49,99.00,17.94
7430885c75f59ac3b7526e69a5a21e98,1,c1f5307decb89342351bec53668cffd9,ea8482cd71df3c1969d7b9473ff13abc,2018-02-16 14:48:16,29.99,15.10
74482752946085825e5c3270eec7d3a4,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-02-19 14:07:42,49.90,17.60
74482752946085825e5c3270eec7d3a4,2,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-02-19 14:07:42,49.90,17.60
745e2506fb647deca4669e1c88ce9783,1,73f835584b88d706c12bb3e9298a733c,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-26 13:50:07,74.90,7.19
745e2506fb647deca4669e1c88ce9783,2,8d944f9367ba7f153e0ab5b6dc7d063b,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-26 13:50:07,114.90,21.58
745e2506fb647deca4669e1c88ce9783,3,8d944f9367ba7f153e0ab5b6dc7d063b,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-26 13:50:07,114.90,21.58
745e2506fb647deca4669e1c88ce9783,4,8d944f9367ba7f153e0ab5b6dc7d063b,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-26 13:50:07,114.90,21.58
746327966e37217c499ecfb3caedf658,1,80dfe643d04536672f84431155e07728,ef506c96320abeedfb894c34db06f478,2018-02-20 13:47:56,16.99,21.15
74661e530a952a7ca5c7631de0960ada,1,202a77df8644deb5f8006aea1e013d5d,7142540dd4c91e2237acb7e911c4eba2,2018-02-28 02:28:48,429.90,20.26
746b06a44d14deca5f655b036a47ed0f,1,8ae935cab2de3f74f4960de6ee604f90,9539213aa8e023c01937bef95dc006da,2018-02-21 09:47:51,29.90,8.72
7479602087995e8c012bedfc514562fa,1,74985eecf05f5ef2d7e4c59156454e2c,080199a181c46c657dc5aa235411be3b,2018-03-01 14:08:04,179.49,10.07
748d3b50f6f4b32e9998bb62826d4812,1,394b16cd32e9f883365dd7ebac4edbe0,8b321bb669392f5163d04c59e235e066,2018-01-24 22:50:10,14.40,15.79
74a243809fa8841223db188cbcc488ab,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2018-01-19 11:33:23,129.00,29.30
74a243809fa8841223db188cbcc488ab,2,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2018-01-19 11:33:23,129.00,29.30
74b9959056734d2fa68d5570ea482664,1,5dee2c14e1989141e15d341d4c62d72a,670c26e0f1bf8d0576271d5cfaec6d2b,2018-01-21 23:37:21,92.50,17.09
74d0656bd03c432ae4011b6c1dc97c09,1,0fc6914383c2bea767a9562c9d8b43a1,8c16d1f32a54d92897cc437244442e1b,2018-02-15 02:49:36,44.99,16.79
74d2901d06590ded0f5de058f78bc500,1,0d69c82f1bc2991a5ec6fff3d803876b,d2e753bb80b7d4faa77483ed00edc8ca,2018-03-08 02:11:04,89.00,25.90
74fabba2032e7c6ce81eddebe5c4a368,1,5ddd4525c6d0fbca9dc118056fd90d61,eeb6de78f79159600292e314a77cbd18,2018-02-26 08:56:19,309.00,46.01
751c243ac05d86027b2fea2198de7d3c,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-08 02:53:30,189.00,16.07
7536412c065c3c88cab8d15d406b24d8,1,12abc33641a0d8f9b6ce13e8753f5749,2a7dc43cecabf23403078e2188437d1d,2018-02-28 22:50:36,12.99,15.10
756445ff67f2676d72ae774c8cb5b0f0,1,b573e2860f2732edf610345956e81bb9,165fc07beebdcb6190fba8a06db2a449,2018-01-23 19:53:22,175.00,36.55
75785442e7f4f3aee6dcdd92fd9328ba,1,a779813bc20484d25e7dddbacab940a7,a416b6a846a11724393025641d4edd5e,2018-02-13 00:10:45,99.00,13.71
758ad4ad8206be158e3d67c55c82e9d5,1,10717ff440b2320081989126e858b220,00ee68308b45bc5e2660cd833c3f81cc,2018-01-08 13:37:22,138.00,18.22
758b2f6c959f5aec10c8beefbcda84b8,1,4cb6e86e1328e77e20b5f90771683cbe,c3867b4666c7d76867627c2f7fb22e21,2018-02-15 10:14:12,104.00,13.75
759a74a7a49e86fff1f0f615c2bea8a1,1,9d6332c3e975253362b8cfbbd71f5a25,1835b56ce799e6a4dc4eddc053f04066,2018-02-08 15:27:27,22.80,15.10
75a4ec6f4a98993df22205b1ad4da5c5,1,08c816d9a716567bf436173ef6f5f12e,5656537e588803a555b8eb41f07a944b,2018-03-05 21:48:47,19.89,16.79
75ca39310ce23200e156063e255c3086,1,0d95dd6703959afe6f64c7ebd49bd9e9,6cd68b3ed6d59aaa9fece558ad360c0a,2018-01-19 14:50:37,66.50,18.71
75d87a7050b2959f4d5c51a28525e2d7,1,f2399cabe080029634d12cec4f60dbf0,b8555308bfdb4ca1ed54325a58da9a97,2018-01-12 20:12:32,94.90,20.15
75db98736bc50273482103bbb05f7d2f,1,12595985a0207bedf6e09ef07e1f98a3,80e6699fe29150b372a0c8a1ebf7dcc8,2018-02-22 20:15:29,135.90,98.32
75ed575ff4b09f901b32e4e7c0f809fb,1,658fc236815a88341f858edcdb0ec78a,0ed6ce5d87fd9c69eaacaeb778d67235,2018-01-18 02:31:34,72.90,17.76
75fb82fb938aeaf36ab0b8b670deb1d6,1,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,2018-01-11 01:47:15,144.99,18.26
7611315a76580a81e6f86cd62f4ad994,1,d473f089b5ee128dde110a0f756f8ef0,270297ead4c65a6cd2593960d2af6b21,2018-02-09 10:31:20,369.95,22.99
7621cc2a775c5028fffdf0727940d435,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-02-08 19:50:21,99.90,20.19
762955db358210db24103ff9ce1ddda7,1,ff7fccf8513f360157f0660fe51d1d88,440dd6ab244315c632130ecfb63827b1,2018-02-27 15:30:24,170.00,18.44
762a479b42165d528417d5c3220640fc,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-01-15 07:25:55,29.50,13.08
76540589be9113578df9de836cf6dbf9,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-24 20:14:15,189.00,16.07
766bcee6e8be3f493822ddaeaa9165b0,1,656e0eca68dcecf6a31b8ececfabe3e8,00fc707aaaad2d31347cf883cd2dfe10,2018-02-28 11:07:14,84.00,12.72
7681bce993e841ae140c728b7c8f1b9c,1,263849cef3655e2a54a6f55d4ccad401,6560211a19b47992c3666cc44a7e94c0,2018-02-08 03:50:21,72.00,17.78
76a8885167de6cebce9e33f8abc9f149,1,3954b1f7435552939dd7fdc5cbfea1e4,c7246702dc991a06d788120dc7544391,2018-02-28 03:31:25,54.86,17.66
76a948cd55bf22799753720d4545dd2d,1,f81d3acffbaeeafa6f2a1a2f6d4a41ff,db4350fd57ae30082dec7acbaacc17f9,2018-02-06 02:55:42,26.99,21.15
76b4763b4e176f7859739182dcf5ff2f,1,428826d374cf2a3f61d6072163ca6502,1835b56ce799e6a4dc4eddc053f04066,2018-02-09 11:30:31,34.99,11.85
76b47b741630b7b9d7ea28747cce5f50,1,8b41fbc2b984a12030090112324d1bc4,4b9750c8ad28220fe6702d4ecb7c898f,2018-02-22 20:55:51,48.90,9.74
76c3c8013bea9128879c13688ea5ff32,1,ce4d0d86fef2b1760405c82feea6bb7f,3a1a1fec38dd360f15fc912e821e169d,2018-02-23 18:46:53,83.41,21.24
76ccfd1f50385cff04dc3ba521500b47,1,8171a6838a6c6eec7d768990eb7ecd42,a3e9a2c700480d9bb01fba070ba80a0e,2018-02-01 16:19:25,30.00,15.10
76ddefaaca25b27022eb9c68205583e3,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-03-02 12:50:04,53.90,13.40
7708348e3397bde852e5dade4c632d8e,1,c1617123e66d2491ca93ceadfd36203e,b2479f944e1b90cf8a5de1bbfde284d6,2018-02-21 01:35:19,49.99,12.69
771a363b396b10de7dd9984f3204a7a5,1,f398dcfdd7c7e5933e300b4a3c82ae6b,7c1fea10b5b006671d608b1d7c446ec4,2018-01-08 22:19:34,29.90,15.10
7761de3703673bd1c2aca237e52199c4,1,3e4176d545618ed02f382a3057de32b4,02f5837340d7eb4f653d676c7256523a,2018-01-22 10:49:26,129.99,19.15
77702a20dfa8a419afbbd7214a87e7f6,1,40a87530ff9dde7f4f9a977c513c749d,3d871de0142ce09b7081e2b9d1733cb1,2018-02-08 20:04:07,89.00,17.87
7779c2699c1fc1ff433f326418671ce5,1,318026bb905cd235b62c2f2f4eace780,994f04b3718c2bab35c2adfa8afecd2a,2018-02-15 11:27:53,44.90,15.11
7791eb26e081ed5f8dd15b40c45393a3,1,ab5da1daa941470d14366f4e76a99dd2,d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-02 09:35:57,26.00,16.11
77bd88a9ba867a32a9055726235442bd,1,47c52f20a2d543f5b49c0b22f0826dfd,ea8482cd71df3c1969d7b9473ff13abc,2018-02-15 14:10:29,304.99,15.88
77c25f4b196368d4d43fb319b5d6ae80,1,71c89e9d8fa274b017279aa322cd0e19,8f78f0903005064036736c7173a5c2ed,2018-03-14 10:31:13,44.90,20.84
77c25f4b196368d4d43fb319b5d6ae80,2,71c89e9d8fa274b017279aa322cd0e19,8f78f0903005064036736c7173a5c2ed,2018-03-14 10:31:13,44.90,20.84
77c25f4b196368d4d43fb319b5d6ae80,3,71c89e9d8fa274b017279aa322cd0e19,8f78f0903005064036736c7173a5c2ed,2018-03-14 10:31:13,44.90,20.84
77d599900cf351da04c8d0f7b5ade74d,1,0fc9a9ac471336734e8617de0b3c9ae1,52092ddbd3a58c450a4459bf051b2287,2018-01-25 14:17:19,149.00,14.06
77f1ce3b8d86fff49b9c811f00f4dc13,1,4a5c3967bfd3629fe07ef4d0cc8c3818,0b35c634521043bf4b47e21547b99ab5,2018-02-28 12:48:40,99.90,17.14
7801e6ca1a15c062e68bd3c558df3d04,1,13da041c237c948a2d42da8bcd7c329d,d93919c944be9cff128f6c9cb899eacb,2018-01-19 08:14:21,79.90,26.88
7830b4558355121b3b0703913ad9d100,1,41fbde40144efcd09db07250981d7b93,5d0363b33554b373851fc1622e4d5f3c,2018-02-07 16:56:57,54.90,15.03
7856cc6567e7f703152d17ff0c152e3c,1,42f25a7251d847a86c1849731bf166ff,7178f9f4dd81dcef02f62acdf8151e01,2018-01-30 14:18:11,179.00,18.82
785c89d4e249aa8f0ec838dded807fd1,1,ad2037645597db38527fe3afbe226af2,e9779976487b77c6d4ac45f75ec7afe9,2018-01-11 13:29:31,55.49,9.94
78803193be3bdf95bc16a5d9271aedb8,1,fd220f6fd5a3f13ef9db07428f9c935d,a3a38f4affed601eb87a97788c949667,2018-01-10 17:09:26,79.90,26.05
78803193be3bdf95bc16a5d9271aedb8,2,e0cd006cb0ccbbf5e501be0df7c1e5f4,b2ba3715d723d245138f291a6fe42594,2018-01-10 17:09:26,49.90,3.52
78803193be3bdf95bc16a5d9271aedb8,3,53a0380bace091a275d6f6a7e46c07b6,40d54b51e962dbe09cabbcfd33298dee,2018-01-10 17:09:26,24.40,1.30
7889ce550f16a1fe103ffcf2a4a537c2,1,a9410f6e58948e056b9eae0653aa0c75,729b2d09b2a0bdab221076327f13d050,2018-02-28 15:30:40,33.40,11.85
7897a2eebb3941ae97159cb88f65cb1c,1,b36f3c918c91478c4559160022d3f14e,1ca7077d890b907f89be8c954a02686a,2018-01-26 14:03:02,150.00,8.30
78b7aeae3630346231847e749bfd8a18,1,1ca737c9f8f06b3672be9f9f3f603d36,e7d5b006eb624f13074497221eb37807,2018-02-22 14:27:46,129.90,12.41
78cf5dc2baadfbac2c47c6ef7c2a2282,1,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-19 07:48:35,38.40,12.69
78cf5dc2baadfbac2c47c6ef7c2a2282,2,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-19 07:48:35,38.40,12.69
78cf5dc2baadfbac2c47c6ef7c2a2282,3,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-19 07:48:35,38.40,12.69
78cf5dc2baadfbac2c47c6ef7c2a2282,4,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-19 07:48:35,38.40,12.69
78cf5dc2baadfbac2c47c6ef7c2a2282,5,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-19 07:48:35,38.40,12.69
78cf5dc2baadfbac2c47c6ef7c2a2282,6,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-19 07:48:35,38.40,12.69
78e175d0771c10c3288b4d4327ba2b57,1,12679a5fde22662b441abe4f754345ae,f76a3b1349b6df1ee875d1f3fa4340f0,2018-01-29 18:38:40,194.00,34.63
790d7fdb41e9a2457520208c7a7eb0ca,1,fb1c85ab4adb8f0fd63d3e2156e51f4b,3fd1e727ba94cfe122d165e176ce7967,2018-01-19 10:30:28,59.90,15.17
791ecfcf358d8482338314a266c01fc4,1,7b10697c2c3686763958e2c55e8fe2b9,d23019c84ffae2d5ef2270367b8605fc,2018-02-07 23:33:35,79.00,17.03
793e6ea3191b9d6ead7fc77523efd898,1,0cdaad368fc9c18b0e7c3328f79f341b,8fe8786ee000001ab51d030dfd4a7bf1,2018-01-26 21:53:05,449.00,22.03
79552be7b4863907fb19aa3c8bba9692,1,726b4e18f00255e2e63491bcba3f60b8,00ee68308b45bc5e2660cd833c3f81cc,2018-01-17 19:58:21,75.00,36.62
79d2ece798690d902556990b5c617be8,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-05 03:50:37,149.00,40.37
7a00da9515dc144e302458e696d61943,1,0c5bb07e9638a9c1f2616db08eb0318f,7299e27ed73d2ad986de7f7c77d919fa,2018-01-23 13:50:06,200.00,16.15
7a2226788e3271396a9eacab9c7533ff,1,daa5000b84b8bd4a9e8e622f154ac0c5,ececbfcff9804a2d6b40f589df8eef2b,2018-03-01 13:07:42,58.99,15.16
7a3dbfe3daed55f0b5f34c4f9e73940a,1,d7ceaa970defc5f52f1affda0dc32f30,04e38a233f726ef161074ab1c9b0399a,2018-01-11 22:15:30,23.90,15.11
7a4f9c8e2172d566e71f204a6187268a,1,d95f03455f14fd566743964beef46ff0,d94a40fd42351c259927028d163af842,2018-02-13 14:31:34,129.00,21.39
7a4f9c8e2172d566e71f204a6187268a,2,d95f03455f14fd566743964beef46ff0,d94a40fd42351c259927028d163af842,2018-02-13 14:31:34,129.00,21.39
7a73fa784937ecc3d3f4a6fdd795ee1c,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-28 02:15:49,199.00,16.14
7a78a9a8b6fbd55b017d8d8da0e035ff,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-02-22 12:06:52,150.00,26.33
7ab0dc48b021e455a7c0ab4cf53f6bdf,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-02-28 02:30:42,149.90,23.37
7ac04774ea7d5faea51621289bb084c4,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-27 12:10:34,49.90,17.60
7ac766e40565c0fcc2a226dfc3f6d89b,1,780eca5ccab605bd724e8e141f32d3b2,0ffa40d54288e4f3499b8780dd0f144f,2018-03-02 15:31:15,49.00,15.10
7ad12b91a27a5b94bdd5a1f444d29783,1,4724ffa427f315c485e39b02e21859b2,955fee9216a65b617aa5c0531780ce60,2018-03-05 04:02:48,12.00,7.78
7af39c02428c4dfc3c4addfe65198837,1,9c0e03692735d7d179868554fc5a1d2c,8f2ce03f928b567e3d56181ae20ae952,2018-02-28 02:48:33,89.90,21.12
7af48c3262020f1e61fed763bbe80920,1,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,2018-02-14 16:52:05,180.00,16.01
7af48c3262020f1e61fed763bbe80920,2,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,2018-02-14 16:52:05,180.00,16.01
7afae2eaa778fded3e2b0af2256d0f7f,1,1d7db62a21ffb4f220d3e8a05fa77e02,643214e62b870443ccbe55ab29a4dccf,2018-01-30 15:16:05,32.00,15.10
7b08a0bb1ddb197312b1bebe6cfd9caa,1,e6a1b235646d1c1004b38e39f7796c2f,dc317f341ab0e22f39acbd9dbf9b4a1f,2018-01-12 06:47:25,249.90,29.13
7b138921061fdd90eace63dea3d27475,1,adb87e70152d5c87a1929b2019494320,002100f778ceb8431b7a1020ff7ab48f,2018-03-07 03:20:31,19.90,15.10
7b27a51bf1d8aaca78c04ecaf7118e88,1,005030ef108f58b46b78116f754d8d38,3c7c4a49ec3c6550809089c6a2ca9370,2018-02-08 21:50:30,13.99,14.10
7b53b1cf65f789e7dd9e71e8129c31a5,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-01 12:18:20,169.00,12.68
7b7dfd05d2c719dee808c63d56b8f218,1,853cabeecd89a8fa18c5ead33e4b7cdb,10076e5788b8ee532724bcd460baf762,2018-01-29 14:36:30,32.98,15.10
7b997f4d6833a33d2df92a0a939a5b25,1,3a70aac3c4707d6a2a786cd7ef88bf75,77530e9772f57a62c906e1c21538ab82,2018-02-01 00:58:07,299.00,23.96
7ba7dee84bae0fca47debc26d678f07b,1,13e612c22099fc74828d121f7a057e87,4d6d651bd7684af3fffabd5f08d12e5a,2018-01-11 18:16:31,119.80,27.16
7bb63f3e1c995473fbe6450a65fd8cfe,1,1f833cc7a418205cf50f5e834c6a2134,8648b1e89e9b349e32d3741b30ec737e,2018-02-20 16:30:31,98.00,8.43
7c0c550ebd758c3416ad56d50e5b2852,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-05 18:11:28,166.99,27.49
7c1874537dafaf7092ff655e2d8f3ef7,1,af9c4277d06aa18aabbfebbe94ee9c79,066a6914e1ebf3ea95a216c73a986b91,2018-02-12 03:09:43,159.99,23.99
7c65caaf993acf13ce6a8c0aba410801,1,b1710c76a2b88d24f13cf3afbb18d700,ea8482cd71df3c1969d7b9473ff13abc,2018-01-11 02:36:29,27.99,15.10
