order_id,payment_sequential,payment_type,payment_installments,payment_value
c2ddb96ac5a19ac184bc09cbd3c95522,1,credit_card,1,122.80
06369aa3e6e8c6d52a7df6a2cd76cb1b,1,credit_card,3,104.12
bf74f34eea55f16dd17b6212310074f8,1,credit_card,5,196.14
ac2f2e895072494a73148352b30c7f7a,1,credit_card,1,96.31
4118d018e9f9582cb4a36074635913d1,1,credit_card,2,41.75
07dee0f0916a444098de4beea749c5e5,1,credit_card,6,151.77
762955db358210db24103ff9ce1ddda7,1,credit_card,1,188.44
d7f6ace2a350940d10999a89ceb44d72,1,credit_card,1,94.84
ef8243f801a15b9b4b364d15d8e9dfd6,1,credit_card,3,62.04
06ae7271902bbb087fc093137fee6e81,1,boleto,1,96.80
92a410c4261cd2c3a4d1a865ef3ba431,1,credit_card,1,38.68
746b06a44d14deca5f655b036a47ed0f,1,credit_card,3,38.62
bed4f7a218b7a0b93f1bd6dc0fc8e640,1,credit_card,1,21.43
8745becbbbd36c57276dc93fed8bbe1c,1,credit_card,1,93.66
2b70ebd5decca916c54070ce4d12c91f,1,credit_card,1,43.00
067d7f81fe42137dd925344dceb47d20,1,credit_card,8,83.41
1a7f6ae87826fbacf57f362f73549869,1,credit_card,10,183.43
970f76b6787c1344e5cb37a50cfbf9ab,1,credit_card,1,17.34
7ac04774ea7d5faea51621289bb084c4,1,boleto,1,67.50
4438006ddb5015b3c15d1d5e6c83c80b,1,boleto,1,67.50
9c84e4191a2bca32e9dfd55839156db1,1,credit_card,4,206.08
ec332d1339fbc535b68e413e12bd2cb6,1,credit_card,3,36.75
0c3722131f9ebd9c4949a2dd31fb2402,1,credit_card,2,75.07
055bef2dbc886956379d21a556e11ff9,1,credit_card,1,36.45
d760ce6e5ac0d32b1934dc91b60ae391,1,credit_card,1,60.89
8c9e6ed4aa9e011a36594abdd88d96cf,1,credit_card,3,154.18
a1d206a791daa08f58c1fb8e3ab028ff,1,credit_card,1,115.45
0339c36ce09427390de0dfe649d7e073,1,credit_card,1,132.05
64065ff7503353586b3dacf9aec56ae7,1,credit_card,10,282.45
31e50461be6957a749166e97af082d0a,1,boleto,1,3155.82
4c1cb882a6632f95d9732ca92f5715f8,1,boleto,1,26.05
49255b429bbe9a429b8bc9f7d77a2b99,1,credit_card,5,129.91
dec7dc241ccb42c75f312f0f37197d3e,1,credit_card,2,160.51
ae5d90764ed49cd5e5e72cd3df5b787e,1,credit_card,3,103.64
3653ba2a669b704adc9d572f511941d9,1,voucher,1,39.28
a7e3fbb3111b4a3c0907fbfad7690ffd,2,voucher,1,50.00
5f1a3b52805b64613f0a07d44601b19d,1,credit_card,6,99.70
58883d4d88a7a9be12c7343ecf8dcea5,2,voucher,1,338.19
202e894238874491c6d7ab51da37d94c,1,credit_card,2,1057.20
48e19adb0a07d92965b4077264915175,1,credit_card,10,1118.05
23f016ada08eb6e9abb24597bd8556a8,1,credit_card,3,34.28
3103711a12d2c4c5a35a9fe7b3308543,1,credit_card,8,87.79
e9d187b8dc64f35026cf54590f38f6df,1,boleto,1,103.04
e3457b638ebc9288bdb7aeaf57d6847a,1,boleto,1,36.14
c20889d460a5439e1529017fc9a867da,1,credit_card,6,102.64
fb123940cf8a433a0e596edf92995089,1,credit_card,1,53.35
c6f24de5c976bfafc4a340b805c70fe7,1,credit_card,1,161.86
39b67013c666b5dfe0f02a61955c3b08,1,credit_card,1,76.19
194199bcb773550536ad5a7c37eb7041,1,credit_card,10,118.86
974da4d4968e7a6e5751745b368f3afa,1,credit_card,1,57.68
52c13ebf98c19fe6dc69e69ac09663a1,1,credit_card,1,89.85
f0f93d33b63c2c83cdd9eb9414a35536,1,credit_card,1,201.82
685ff0ec30068be51ce8745dbccdeb0b,1,boleto,1,67.82
2940b66c3bb11fa44b30088f5126bb3f,1,boleto,1,35.40
6a188f1161967f21d6b80a19a283dfec,2,voucher,1,34.31
7d3ffe9953e28737dd4c634216c9eef4,1,credit_card,3,83.96
563404de47cdc6763e7eced487016b66,2,voucher,1,20.00
27ccb6f42b7ff7e079004d6192ab12bb,1,credit_card,8,233.63
81756fe1903a10b2a5fbb3d843382cf0,1,credit_card,1,77.57
ced791864a1478d28bc041d61f8ce2f4,3,voucher,1,8.42
5bfad1932352fcd447ddb67c215b5552,1,credit_card,1,29.84
c6f6d0d2fcec284a2c01d8913a86ed33,1,credit_card,1,56.50
c9bd5b826046d7a922af1b95bdd4d39f,1,debit_card,1,44.09
95820ac4fd93f004aa579562aa61bb55,1,credit_card,10,667.56
6f2ed4a14ddb4db99255cbb30951ab59,1,debit_card,1,53.00
06cd82bdf375dc9782609dad1a1d1d0b,1,credit_card,3,211.40
4259b9850303df4a05fb8b708405b75e,2,voucher,1,4.14
ebb921d271b8b17989e08220637b921f,1,credit_card,2,172.10
a04b6ad9c324577c000835fca4587931,1,boleto,1,592.16
17dd29c2a9196baed66fc07147b4d819,1,credit_card,3,200.55
f31535f21d145b2345e2bf7f09d62322,1,credit_card,5,123.26
97135194e893f6fd1c61580f1eb37bda,1,credit_card,10,552.96
e6657617ef1f4cc4cc2413cb0a6630ae,1,boleto,1,103.14
cc78407c0a27d3450010482ad091d498,2,credit_card,10,224.71
800b8ee7ba7b89e615910b52e4b2f4f0,1,credit_card,1,60.00
e813a30360cebcbde709b43acab13bda,1,credit_card,1,36.00
d04f155dd04722bb1691263ccbe5eec0,1,credit_card,2,165.30
7368e14d8b9e7b886e433697b89e937c,1,credit_card,4,230.12
2f31ce5a220e0b97b2d1922c86bbbb66,1,credit_card,1,95.55
6a13517381ec12deba06f6a117428702,1,credit_card,4,191.58
1756895428025c2821aed95304b24fab,1,boleto,1,176.87
78b7aeae3630346231847e749bfd8a18,1,credit_card,5,142.31
b570dd6ed360911428867a6962dee65b,1,credit_card,4,173.66
6ffe7cebfe521de0435648b47a87083c,1,boleto,1,185.84
44bce00bb8a4926420b68edb36e04fbb,1,credit_card,1,137.28
c2e2f15f541c1823bc6d1e558f9323db,1,debit_card,1,21.77
4059a20ed837ba80adc17e94bf2f852f,1,credit_card,4,44.09
fe451ba1809fbc234c68216803496d39,1,credit_card,1,157.22
5aaf5359952da832a493aaa6e4269d9f,1,boleto,1,43.76
d7aea8cc5c6d288a60d3cc1d0026bfcf,1,credit_card,1,87.64
cf3b05f002f2f6318d2b1dada8adec0f,2,voucher,1,100.00
547468fc947589458c1e3694e67b0341,1,credit_card,1,65.69
b8667450c5709608993ae7ff3880e3c0,1,credit_card,1,20.42
1b1cfac7fddb9f3b9f9021fd182a557b,1,credit_card,2,149.70
3d44f7b0d44056fcb488f7d2fd22e820,1,credit_card,3,118.17
4dc81e62709adee10f0cb4008483fe02,1,credit_card,7,72.14
6fbba1795fcf0ee3755b9d3c33360f64,1,boleto,1,105.74
258cf5931c975cf407a296c710afe660,1,credit_card,1,57.50
3dd70a36f5f41e56af19f4948fdc0745,1,credit_card,1,117.31
b2634f19a1007fd4a54a9fed9291230c,1,credit_card,1,37.77
03eea4a8ecfbf94e0aa787c2d1b098e9,1,credit_card,4,201.82
1e8c4aa0871777d9ee5169d3a6522575,1,boleto,1,49.00
7779c2699c1fc1ff433f326418671ce5,1,credit_card,1,60.01
104b8d0ca41aec23f0847323c4cb8177,1,credit_card,1,55.63
22ff296bec6517df99f56d2098171b8e,1,credit_card,6,146.59
37e3f45ce799c1dcf6c173ed83e1cf7a,1,credit_card,3,172.06
8711e162ef4e4e3a2e036a5ea880b844,1,credit_card,2,112.20
0f1e7bf8658039bb445eae8393801c9c,1,credit_card,1,39.28
57b9cf4a37a14014639920e1f6d81e52,1,credit_card,3,294.70
b08b60cece524686b12c2201f977ba42,1,credit_card,3,64.79
3ac745c240dae78ad2e1b9e191e92143,1,credit_card,6,87.64
1218b7b8dcee5607631650cd962f6436,1,credit_card,4,99.09
a55541361989054e33eeefbe9f6cf4d8,1,credit_card,8,348.07
9b2599fdc15b85d99cb3f3be84194fa4,1,credit_card,3,73.15
2caa92df77593ebdf24a65d26e9001e2,1,boleto,1,83.23
eb91575e0aa379948936984f822ef76c,1,credit_card,1,37.00
35f741bc89012d1594cfb82d0d9da8b8,1,credit_card,3,212.13
75fb82fb938aeaf36ab0b8b670deb1d6,1,credit_card,3,163.25
0081ab2c99dc85945c28926b77dc6960,1,credit_card,4,279.70
4e1679640c29ba05f498ac20e026213e,1,credit_card,1,116.07
701a4ca3334d676567d4e5016a02cac7,3,voucher,1,29.65
4b79da007cc374ddaaa469af64c51cf4,1,credit_card,1,67.50
ad15d9b5c97ecfcbdffbd8148ef3e0a1,2,voucher,1,4.01
c9005699b095802a8c29533ef432d578,1,credit_card,8,398.42
d43703ed017fdf31282e58bc07edb65f,1,credit_card,1,182.36
41a1702de429a9f03364932da1ff1986,3,voucher,1,44.69
cd39022e5751efdf258a1052e7e9bc70,1,boleto,1,82.98
22d5102a394ed953c1d0de4a702a5f9c,1,credit_card,2,178.34
40d158e9f78f7dd903dd0490fd1baf40,1,credit_card,1,57.43
8d2a68ca0ac61329c56e0b74695b04b4,1,credit_card,7,72.90
5bb2ac7aebe3947d94881867c1bb4056,1,boleto,1,157.55
b2bd1f09c1b8a4a36940f6f6e49d5dec,1,credit_card,1,23.09
483483db7f8737f623ad88c392109242,1,credit_card,3,413.12
ba42c755d2fd20af5e6ccc193942e46d,1,boleto,1,33.75
5373c26702420c0f842871e489365e20,1,credit_card,2,27.25
a2344ae300ac3c903f74d04494e45a2e,1,credit_card,8,248.80
4244bb7994cdcf8c2a63651b4fba924c,1,credit_card,1,92.57
4e81a6ed1cdc31e84c13a74ec121798c,1,credit_card,1,29.74
9f188fd1c4dddf39da5a0db98006c240,1,credit_card,10,192.50
bda01d1992abcd24a7b25fcf1363e893,1,credit_card,4,314.26
0539642c2ba6dfd6c8ca8dbdb16d85d4,1,credit_card,2,202.73
a5aa5239c6020daa6c90c0a34b0fb2ad,1,credit_card,3,162.25
f1db3b4ae1a3252075e1bcb338303e7f,1,boleto,1,144.90
9bfcc088220bc74e76f4341292d16d76,1,boleto,1,38.27
5f56bb9578e8e67b832dec24bf5e0a59,1,credit_card,2,298.21
9beba6ff447f3d28862f7c0079eb0586,1,boleto,1,105.73
82bdf2be6cd75f6a34999c235f18948f,1,credit_card,5,104.28
00b4846d477a7baf5d4e47970bc08c7e,1,boleto,1,48.01
997cd0cc21c4cc23cf4b07c4f53834db,1,boleto,1,163.06
1fe7938fdd30309ca9b8628091e0dcc4,1,credit_card,6,62.78
45a48df7b18435ce6e3c03ba6c6c2386,1,credit_card,1,87.64
62d2be1fdefb1437c1d94932ecd95545,1,credit_card,1,133.85
cbe59472268ccc3ada89c57c85b2c41d,1,credit_card,3,68.83
5f476a80b69ebf2744c36c282812abd5,1,credit_card,1,196.32
9827d07ad9392a9fff10d7b9f6c05f7e,1,credit_card,3,458.31
c40e2f36cb82dc5413567d994a7add93,1,credit_card,5,60.37
45942e54bf1edb4b2c481b77f7f8486c,1,credit_card,1,21.10
421965457f0703d25ba727b4d31a1ad3,1,credit_card,1,44.00
6387d1713f3052d1cb4e59cc46a3a459,1,credit_card,1,258.90
b981e23277787bf0b0f6055ee85a22ac,1,voucher,1,25.09
745e2506fb647deca4669e1c88ce9783,1,credit_card,8,491.52
e9acbfa0efe448cca0db0508f8641ac9,1,boleto,1,32.00
abd78b3b49820a5123521bb2204af795,1,credit_card,10,252.46
8ebf7a16041c5ed735384020269ae2b6,1,boleto,1,96.00
a5d65a8f94a1020f43ab5107168d43d3,1,credit_card,1,33.79
cdf1adfa9a3cf815978e278a6f1cd705,1,credit_card,3,67.30
89fda551a6bc59c3a9d868a580cc6ca6,1,credit_card,1,128.31
b4547d5f620b508ff80fb940f8d17274,1,credit_card,1,78.58
bb8fe9bf968acfff626cedabf06d766d,1,credit_card,4,138.65
94dccbc39bc2673b3639fc98286c99b0,1,credit_card,2,28.60
95e8ad87dd94e0a48ffb1fd18f13be66,1,credit_card,1,132.84
f8fd25f70b750575ff9e8a348ee15692,1,credit_card,2,142.92
9489cf6af1217c413c18017749a398f8,1,credit_card,2,157.21
dac16a931a09274638e939d74d5a9097,1,credit_card,1,63.41
7ece8c3c916bb0366f54e22a77936af4,1,credit_card,5,403.30
0c83ca3fc3a83bd059a1834a8ffeb917,2,voucher,1,15.00
cc3518a32accaeeca420bab0fedd0661,1,boleto,1,70.62
38d1820172173a03d8163d806d3fd926,1,credit_card,1,76.78
8341d1e71471e5648920efec5acd822c,1,credit_card,4,244.15
d36a352334f4e3df2f3ce48893af82fc,1,voucher,1,53.01
8209537dd24f5c7e5cd13be3928312d5,1,credit_card,2,42.68
698c0a83d7fbe733d10f2ca901f60117,1,credit_card,3,222.68
08c7b46d1dfd29f3200c439119cfe4ac,1,credit_card,1,74.75
ca710aeaf469a14db2f46bf1bf7f5c54,1,boleto,1,623.10
deb8008c703b1193a5ee13bd3df5e9a6,1,credit_card,5,62.01
ef499cbb85da7d399c43fe2eac17d076,1,credit_card,3,30.00
2a3e60ce1465b6fd5a3702e28871fd70,1,boleto,1,161.46
1580e54bbbd269a8188302f3179c0dc7,1,boleto,1,270.98
9089ae7edd24a60e79f8bd277e3c654d,1,credit_card,1,36.01
75d87a7050b2959f4d5c51a28525e2d7,1,credit_card,1,115.05
d7a02af9805cff844c09f3fcf61a73b2,1,credit_card,1,104.56
4b3b5a1764a6d2a253ea4f815e3a1521,1,credit_card,2,85.14
d21d7411b251f35ead1b210dc946ca70,1,voucher,1,9.67
2b80bbe860a78a5c399ce50fd730c376,1,credit_card,1,70.63
368b20312c68710e9d75cbb5cef5c469,5,voucher,1,47.75
d3f44296d90a42d3ec4b52b18654e87a,3,voucher,1,3.74
bbd5320df89920817b0cc073770a9c8f,1,credit_card,8,195.28
4c8f8e639b2672c7d77385d68238a1a3,1,credit_card,1,38.72
f94a0462cf50552772e515493550bc4e,1,credit_card,1,53.70
5505392067e8b24913b7142f3c6489e7,1,credit_card,2,69.73
746327966e37217c499ecfb3caedf658,1,credit_card,3,38.14
80ff8e4db69c66d000da0845f52408f5,1,credit_card,10,106.08
2dc8d02ac9a7d375b768d6a6355f7eac,1,credit_card,1,36.75
61e7a0e72661ce2a29fef077d8007f27,1,credit_card,1,27.80
4cf27cd829748acdd11dfe19fe746e8b,1,boleto,1,155.73
421e787a5dec780e5db14facee9bdab5,1,credit_card,1,71.64
a9c7a663695a09a7b9b9bf94bbd01121,1,credit_card,5,170.84
95e978f299dd47721ee357c14f859b66,1,boleto,1,123.20
8efa32589faa9ab3d9fb06ab4f2bceb7,1,boleto,1,89.28
fe2f8677aaa66d2344481c0925170245,1,credit_card,1,117.97
73a331a84d88cbe29024744ea908b253,1,credit_card,2,183.52
671671623167a42e49d7edfb4fb5f687,1,credit_card,1,326.92
c6738800d95e18d66c681a8dac8e2b7f,1,credit_card,1,43.54
e6876b2ac1419a0cfe338aa1988dc787,1,credit_card,1,120.76
3464de846f6595e07bdee9f5a234743c,1,credit_card,10,166.59
e9e9b31ec2faa5bb868dc5fa0c66b0bd,1,boleto,1,22.77
2736be66db18bfbfdc0c26012e80944b,1,credit_card,1,66.91
c24e1ca06df82199a5041274b7c33643,1,credit_card,3,34.76
3ad8b95da1d9a9f797b5d79dffcdd15f,1,boleto,1,186.95
9218159b7b4899ff64d48431905c03b6,1,boleto,1,87.55
6489b3baf98eaf50ca1b39f9178a1510,1,boleto,1,33.10
9a0cebd801c90d02abe53d221d4cb605,1,credit_card,3,162.65
27a14f1949c308b236684c6b7732eb03,1,credit_card,3,199.73
c711e1b54b085d35d928d9749be0497e,1,credit_card,1,39.09
ac4c31fcb560d160001849fc155285c3,1,credit_card,3,56.48
caca2d936195ed2a43dbb6f64d6820f2,1,credit_card,1,74.07
7a2226788e3271396a9eacab9c7533ff,1,credit_card,5,74.15
51db60a37211444535ec72de7673fa41,1,credit_card,10,178.39
5f156d65bf7998fce0ebdb3a046e78a3,1,credit_card,1,45.00
f75455b78762d30c7e663172f18dbcbe,1,credit_card,5,65.87
256d17dcfae69f2c09f3ab3daf76b0ef,1,boleto,1,41.93
9437ed1c14b7061eb15c8cd9e9387b8e,1,credit_card,2,138.09
6b46451f451b73fc2ac0f15484d814ab,1,boleto,1,65.69
02d50facee2072550ae5a8ef3dc2e10f,1,credit_card,3,95.48
f247ddbea2a3d9e88b688d08f946db4c,1,credit_card,1,28.75
10a154c430a23bb8a3ecb2ffc52bf81e,1,credit_card,4,218.64
4a778bf83b14e5f0f74e35bf9dea4a7c,2,voucher,1,17.77
9a58ef14cb28c0d8eb1772e86f0ac133,1,credit_card,1,21.43
3c0a046b559b573fb30e2c6b041fd544,1,credit_card,1,69.82
befdef0aa27a4e172dcbe4e40784c29e,1,credit_card,1,110.89
6ca834e14df3fb5924d4e7fe551c80d9,1,credit_card,6,61.69
43eeba2441814ee8348a64e79749a290,1,credit_card,9,97.51
fff1e3e76b816bfe8ef16678cc53c643,1,credit_card,7,86.85
40516474d4dead1446fa9e9ae60d233a,1,boleto,1,92.78
2f301c7225bd5f584b038ac7b60ce5db,1,credit_card,1,137.60
efe0a893fd1a63d77d3b5c4065dec733,1,boleto,1,35.41
b951958a518d9186c1b3196e445ccb08,1,credit_card,2,128.55
b47f53f735ee76b0f07d10b4525d564e,1,credit_card,4,244.85
ccfda78a88fec8b3debede2f6d6b284d,1,boleto,1,172.84
d43198c2d47efb581c5c8c0e2676a7de,1,credit_card,2,57.05
cfcef16acd7d85fcc9bc9bae5166f845,1,credit_card,8,161.72
fd95ae805c63c534f1a64589e102225e,1,credit_card,3,31.77
97d0a7726f58ed266c7501929e1ea81d,1,boleto,1,81.76
9e1cc8d31c00bfb769e00998a4b665c9,1,boleto,1,615.11
e1e4ca9c13b18a9460faf44eac336bfa,1,credit_card,4,376.26
06486b73d8d1705c15e0d13f6adcbf84,1,boleto,1,63.78
06c8b01414c769ebb36a9cd0fdb97baf,1,credit_card,1,89.27
eae6a3184617bf13d153139ea39ba3a7,1,boleto,1,168.20
c5363cd801aaf46ea50c911244e7a655,1,boleto,1,35.00
2ec431d5717503cb73217f7f1e748781,1,credit_card,1,38.00
e19abb91d2afddbb8df6f4cffe899579,1,boleto,1,31.38
84afbd9804406ac220e80881c71fa060,1,credit_card,1,22.68
34dedd5cb5e0f12df565171392540a8f,2,voucher,1,95.56
9ee1e0b23de00d0f485da371304385f4,1,credit_card,3,35.09
cf751a641521be29ac2213cd1756490b,1,boleto,1,94.30
38ac62af1b354671501c9bbfc55bf187,1,boleto,1,286.88
73b1e5c9d05c96ee6d19a6bf2f79e2d0,1,credit_card,1,26.35
607b372f8dbe0c08c14588e6468addbf,1,credit_card,2,29.77
61bc37c42c68767e75243b8c2061f5aa,1,credit_card,4,111.80
aff043b28dfff4c65665fb42597daf94,1,credit_card,3,180.71
47029bb7d64e424ea49c0adb7526d2d9,1,credit_card,1,37.68
1afbdc6ed9143871e5b8be14ce2762e0,1,credit_card,6,710.48
fbb1a0e5c4ba183f6cac6076920dc097,1,credit_card,2,185.47
5671fba9b53be3fff9c55a00839abddb,1,credit_card,4,301.31
e94d2aa1b4e27a13571357d326e1694d,1,credit_card,8,367.20
31015049cbc3685e5b4d13d8586598a3,1,credit_card,8,105.29
449a5c83325ac51d98c821405c503183,1,credit_card,10,169.49
0d90fa904d8777ce037843a9b0b501e1,1,credit_card,1,132.05
e57f9e7c60adf9829a8cadaf9d153e5d,1,boleto,1,331.26
7681bce993e841ae140c728b7c8f1b9c,1,voucher,1,89.78
6c682aa3032d2639e12a64b3c2a907b7,1,credit_card,1,107.00
0d3e289cfc790ac7f02c3445a077d569,1,credit_card,4,236.00
68be1c52f0c662cedbe21ca137ca77fe,1,credit_card,1,62.05
36c7f50567d882b974a2294acf6f15c3,1,boleto,1,43.80
81d9549a0a8197c72b338f870174f397,1,credit_card,1,148.76
b84153f6ef50c6f07d2919e984c1f761,1,credit_card,1,133.38
7f8df3bf41b446f3f9d4ac3adc08a0cc,1,boleto,1,36.75
7d51427ec940da2e27bc824dd56a2300,1,boleto,1,44.10
1f7c1b144b5b6d0a4339bd2e7ce499ac,1,boleto,1,64.10
fc8b5696b23d0710ae737ff9c16f80ea,1,credit_card,1,98.56
8e2cbf2f771a9e3db9a33a324d3a2b0c,1,debit_card,1,21.43
e03f2a110a3c771d1e0e126f139503d9,1,boleto,1,57.77
03ddab02775c66c855ad41424ae356e3,1,credit_card,10,119.93
17b64a39e956f1ff14d42a2f76a37305,1,credit_card,2,371.19
a9fb450008d4a94311a7288937b880e6,1,boleto,1,430.75
ed638b613c111b199c3550cb29fd6bfa,1,credit_card,2,284.43
09bc4b63b3a1b631632aebe28d64df0a,1,boleto,1,60.10
4f6daad34df49e10c8072b33faafcb2a,1,credit_card,6,184.36
a1991f23b5a551188b16f0cc2105441a,1,credit_card,8,308.53
758b2f6c959f5aec10c8beefbcda84b8,1,credit_card,2,117.75
0724cc371750e7fdfe769d2a8bdd5b92,1,credit_card,4,184.95
a44e04ddb3679ae302d3a586f69a6bf2,1,credit_card,1,132.48
c73399c02f2f40ed90801855d7c6ecae,1,credit_card,1,116.94
2ad9cdb77592cde1ce1ae1c771ecac8a,1,credit_card,6,63.27
b516594d49d0cab100b01fd7bc0b981f,1,credit_card,2,184.15
a09ed5d1761ac2a730a3447189e6eeea,1,credit_card,1,53.99
4d78958305ae68431ebad3b90317b9d5,1,credit_card,1,174.88
b2bd1f09c1b8a4a36940f6f6e49d5dec,2,voucher,1,162.92
6597a54aa04a81a38f7e13b5f7fe7aa6,1,boleto,1,21.77
937f5e59b0d9e52742045419a31f2000,1,credit_card,7,71.53
4e2160ff7a61b2bf4fbd2e527ea924d3,1,credit_card,1,54.36
9446587feaf53c5f0050224c099c80e2,1,boleto,1,64.86
efe03a561138a005da4b1e37d1b2ef36,1,credit_card,2,98.35
09b457f1152126535a2e7d4a3b73ff6f,1,boleto,1,14.08
a1346a891ab47e8a7be96a3aa992b194,1,credit_card,2,99.23
aebdaf13ebfa0d478e200577c665ffb8,1,credit_card,1,108.19
cfe6280cb115ade27e379ed940db3f1f,1,credit_card,2,227.23
0e3737a398f635ed0c0957a0320781ec,1,credit_card,1,188.94
61a194ec0be86b956a275ea1fd86023f,1,credit_card,2,119.48
dfaf7d1351211f9eda13848b34364c9f,1,credit_card,4,234.46
aa60b99fd9b56eaff400d62b362e3bd3,2,credit_card,1,15.71
e32a5647b61199db6ed9118d2de5ee5d,1,credit_card,2,163.06
d1bf58d8a4537bcae92031dc9506b0d1,1,boleto,1,152.28
b75e305d05101f6e3be82f6a07adf840,1,credit_card,1,96.95
f6b737b2892803a060990f8483c2f014,1,boleto,1,86.15
f4309c5ccc24874aba5de216dc1616f0,1,credit_card,2,46.11
7afae2eaa778fded3e2b0af2256d0f7f,1,credit_card,1,47.10
7b138921061fdd90eace63dea3d27475,1,boleto,1,35.00
fa4c0ad484374bf0485f99f6a57255a5,1,credit_card,4,125.52
94e1a02f0937bbffcdff479b763927cf,1,credit_card,2,60.10
d93d9db59fc92ea85f60e36901b0d20b,1,boleto,1,253.29
60f57fe756bf90250589634133afea3a,1,credit_card,1,32.77
d69bbac5aea344d3802887ca05fbf283,1,credit_card,5,119.25
a7e3fbb3111b4a3c0907fbfad7690ffd,3,voucher,1,50.00
65a8188ac159451144d490db3a0909c9,1,credit_card,2,134.25
d4d2c321f31001c74f7d891f173a277c,1,credit_card,3,69.12
607eee584aa2eb64b8e9464c5e590efc,1,credit_card,8,153.20
e6572de73e295b8613a4716a3a1f15d6,1,credit_card,1,65.05
83055c0065bec470a99316217bb2b639,1,boleto,1,37.09
49765b9af39e0642708191e9a462490a,1,credit_card,10,202.66
568b0f8bb1f7efe803f006abfd707e5e,1,credit_card,1,64.62
4e89a19cd340e7e72a5ad89b2fdf1642,1,credit_card,4,45.62
432c5d90dae98b9496ac75c5108c530a,1,credit_card,5,57.50
76540589be9113578df9de836cf6dbf9,1,credit_card,4,205.07
832e2ef8cdf39a442023921a0d81274c,1,credit_card,1,69.03
271664630912f9ea979c46c772f2187a,1,credit_card,6,137.99
8a321ac5f4ec102c87791bd745cb3fbf,1,credit_card,1,189.56
54d65ba100747f2456fc1d1e314ceb26,1,credit_card,5,248.38
ca801e184e659bcf7b7e4f4995d30ba8,1,debit_card,1,165.80
31b1f7b1f6a38b7732272da5484ad1c6,1,credit_card,1,124.52
5defd0236f15e552d007f413fd3bf85a,1,boleto,1,81.51
dc38e52fa44c2617addf64cf5787780e,1,credit_card,3,116.36
89f6cc8eda8f3816bc27f9ec621ae6e7,1,credit_card,1,28.75
d29eca3633b0b60adf268cae9133cd93,1,credit_card,1,56.78
429ac14af69a71d769fea6b8aa217fbe,2,voucher,1,24.80
b316ba513e4b801aada1b9a255b327d6,1,boleto,1,162.45
49dc298f34ef553977f998818dbeb38f,1,credit_card,2,163.25
bddefbbabdeabb0d94eff71a795f5ef5,1,credit_card,1,114.44
893c67d6d4cfdccd40fb76d7c250d7f0,1,credit_card,1,62.22
8b37f436aea079bd73bbcbe103d14a0b,1,credit_card,6,594.55
2610d2bf99596ad39295eda07c7f6b01,1,credit_card,2,151.99
efa54a340757446b16f891404fb529c2,1,credit_card,1,89.67
2fc528da1a706c355f00172b33bf7a1d,1,credit_card,2,62.78
073fa4be4665f397a289842b1053229c,1,credit_card,10,285.02
418f645ce19284efcb0faacc40f563b2,1,credit_card,1,27.00
289e6f8bee1d0394dda10569516bfb27,1,credit_card,3,228.66
22a9cd3f27980f3e0316de378a8b0d73,1,boleto,1,118.93
0660b9ab6d1e2653ba4395a095e58cad,1,credit_card,1,139.62
133653359984cfee2030890e2e117e8b,1,credit_card,3,39.09
56f1dce758e68c71032960e398462d6f,1,credit_card,1,94.30
368b20312c68710e9d75cbb5cef5c469,1,voucher,1,18.85
cebc01d93a6f61df440ecaeb708edb5d,1,credit_card,1,77.55
b1e45a9d2437f4116c3ff5de92d2a527,1,credit_card,5,53.60
0db1181e0778609b581bf9a95b17f313,1,boleto,1,112.39
5edc8e0c1ae7714730b6be87e97da686,1,credit_card,8,215.14
644ca3f19fe705ecb307dbface5a2bae,1,credit_card,1,37.84
7c689ae40b6502d8b9f54441709cbe76,1,credit_card,1,206.92
21d032917e4ed1476f16ce92d0d8fdd4,2,voucher,1,27.65
d8e47a9014bdfe7e7d0d26b8a245d785,1,credit_card,4,172.33
81f0dd14eee4b51169dae95b267a199f,1,credit_card,2,100.53
4b543d559cb1d860ec4c814807001093,1,boleto,1,83.39
9e99a131a8798c3985381f4f7c96d56e,1,boleto,1,164.01
8d3231deb8132bece4a6afd9ed60f5c2,1,credit_card,6,338.56
9dabf3a17045c583bdef7fdb08d07287,1,credit_card,2,27.75
9fdf7b5e959065e5c0d14fbc37b751d3,1,credit_card,8,381.00
b1adda8b2734d4a0bae4885a90722859,1,credit_card,3,65.00
516085f268c8d34500c845dda4d7e64a,1,credit_card,1,109.95
10c5eb3ea9a23055a311c44022b574eb,1,boleto,1,46.68
459be7860aaac045ee0b2f5a1fb8489e,1,credit_card,1,137.60
15c04e22d4240a02f3f968690b8162de,1,credit_card,2,274.47
8a01d7dddba4415103899d87ef6a5ab7,1,credit_card,3,156.24
8d171a848151e69e8f090fdbb50d4010,1,boleto,1,108.00
4523eafb93144f31a954666165a59423,1,credit_card,1,1.61
d493148aa5f8d08914d29ec0524e1196,1,credit_card,6,170.10
8b5f626276db26826fa773137035309c,1,credit_card,3,190.48
bc24d527d42f42c735765229820d488c,1,boleto,1,124.21
f9b9c3c69ef08b6eda32ed086133abb6,1,credit_card,3,58.64
43d728eec3870f49879d83353cf245d8,1,credit_card,1,134.45
5402a5595f574c530adc86dc28a8050e,1,boleto,1,215.06
2b25df22054b449145255218a1d25552,1,credit_card,1,77.24
bfe378d529206e45ce2ae4095aba264b,1,boleto,1,61.10
